"order_number","product","customer_id","date","dollar_amount"
625413,"A",45358,2020-06-29,"60"
211330,"A",93012,2020-03-30,"60"
752112,"A",26486,2020-10-04,"60"
894640,"A",65275,2020-05-25,"60"
806317,"A",90274,2020-03-08,"60"
995852,"A",81564,2020-03-27,"60"
516229,"A",75224,2020-08-27,"60"
397348,"A",97963,2020-10-29,"60"
449555,"A",26207,2020-05-31,"60"
201086,"A",38858,2020-05-15,"60"
391810,"A",37385,2020-07-31,"60"
997605,"A",37927,2020-11-24,"60"
389798,"A",83354,2020-03-21,"60"
987033,"A",27920,2020-04-22,"60"
45411,"A",51389,2020-07-04,"60"
809033,"A",45788,2020-09-07,"60"
285292,"A",93012,2020-09-10,"60"
813609,"A",64141,2020-02-12,"60"
502474,"A",55963,2020-10-31,"60"
753423,"A",97963,2020-08-05,"60"
208605,"A",28356,2020-11-24,"60"
62616,"A",45954,2020-12-28,"60"
708031,"A",83636,2020-11-04,"60"
502004,"A",11733,2020-01-12,"60"
121748,"A",81564,2020-06-10,"60"
574014,"A",53086,2020-05-11,"60"
437142,"A",90274,2020-12-14,"60"
58622,"A",28103,2020-07-30,"60"
471006,"A",61365,2020-02-21,"60"
396538,"A",94930,2020-02-06,"60"
319708,"A",28356,2020-09-28,"60"
96373,"A",53086,2020-07-14,"60"
902296,"A",62026,2020-11-20,"60"
498394,"A",23170,2020-07-03,"60"
274461,"A",20903,2020-01-29,"60"
688449,"A",18016,2020-06-23,"60"
333745,"A",66854,2020-03-10,"60"
604227,"A",40066,2020-04-14,"60"
341899,"A",14420,2020-07-04,"60"
746569,"A",90922,2020-10-28,"60"
256414,"A",53086,2020-10-27,"60"
991582,"A",55194,2020-10-28,"60"
946531,"A",40762,2020-08-03,"60"
949293,"A",64141,2020-06-18,"60"
947525,"A",93013,2020-08-11,"60"
592154,"A",15240,2020-08-09,"60"
346216,"A",36778,2020-12-22,"60"
218286,"A",55194,2020-02-21,"60"
541422,"A",32004,2020-02-22,"60"
604872,"A",39816,2020-01-18,"60"
748691,"A",82230,2020-02-05,"60"
786032,"A",46692,2020-07-16,"60"
647385,"A",23522,2020-03-09,"60"
885376,"A",23936,2020-02-23,"60"
458068,"A",28103,2020-06-07,"60"
895569,"A",69778,2020-04-25,"60"
728768,"A",37927,2020-07-17,"60"
244307,"A",99711,2020-03-20,"60"
127474,"A",90274,2020-12-21,"60"
899609,"A",81564,2020-08-20,"60"
928274,"A",20903,2020-05-26,"60"
820670,"A",69026,2020-02-25,"60"
141816,"A",37927,2020-03-27,"60"
985379,"A",61365,2020-12-28,"60"
59661,"B",20903,2020-07-01,"75"
358061,"B",27920,2020-06-25,"75"
523978,"B",91268,2020-05-04,"75"
609275,"B",93012,2020-06-02,"75"
164362,"B",90274,2020-04-15,"75"
512605,"B",12232,2020-05-19,"75"
833320,"B",21248,2020-07-07,"75"
978828,"B",81564,2020-05-07,"75"
219110,"B",64885,2020-08-13,"75"
462280,"B",53086,2020-05-01,"75"
576036,"B",28356,2020-04-21,"75"
109458,"B",13138,2020-05-20,"75"
812024,"B",32517,2020-08-17,"75"
809681,"B",69026,2020-07-27,"75"
466301,"B",76629,2020-09-14,"75"
293360,"B",45358,2020-06-15,"75"
405296,"B",61365,2020-08-06,"75"
208370,"B",91268,2020-07-26,"75"
756497,"B",12367,2020-07-16,"75"
537536,"B",87818,2020-07-02,"75"
686637,"B",75224,2020-08-16,"75"
222409,"B",45954,2020-08-29,"75"
326712,"B",17122,2020-04-18,"75"
360192,"B",82230,2020-09-20,"75"
595585,"B",68187,2020-06-26,"75"
71120,"B",90922,2020-07-04,"75"
133541,"B",11733,2020-08-03,"75"
209083,"B",88932,2020-06-03,"75"
790981,"B",40794,2020-06-16,"75"
518238,"B",32004,2020-05-02,"75"
701306,"B",45788,2020-08-04,"75"
519912,"B",46692,2020-05-18,"75"
865079,"B",87818,2020-04-16,"75"
833593,"B",88932,2020-07-27,"75"
757584,"B",47236,2020-07-27,"75"
778438,"B",40066,2020-06-05,"75"
895909,"B",53086,2020-05-12,"75"
568923,"B",38858,2020-04-01,"75"
951185,"B",26918,2020-07-19,"75"
330626,"B",21248,2020-08-01,"75"
262992,"B",90274,2020-06-23,"75"
964611,"B",96519,2020-06-18,"75"
741556,"B",40794,2020-07-13,"75"
962672,"B",13029,2020-05-08,"75"
742637,"B",87818,2020-05-25,"75"
239349,"B",62026,2020-05-23,"75"
601679,"B",94930,2020-07-21,"75"
621438,"B",53086,2020-06-04,"75"
591085,"B",69026,2020-07-30,"75"
522077,"B",65275,2020-08-28,"75"
253696,"B",61365,2020-07-06,"75"
347452,"B",83155,2020-06-07,"75"
644473,"B",64885,2020-08-21,"75"
973928,"B",53086,2020-07-03,"75"
428619,"B",32004,2020-07-04,"75"
718536,"B",65486,2020-04-21,"75"
608151,"B",81564,2020-06-23,"75"
148795,"C",40768,2020-11-06,"100"
316876,"C",26486,2020-12-23,"100"
164279,"C",69468,2020-12-08,"100"
932304,"C",23170,2020-11-22,"100"
942059,"C",28103,2020-12-01,"100"
649112,"C",36778,2020-12-13,"100"
661461,"C",69778,2020-12-31,"100"
944934,"C",89741,2020-12-25,"100"
224706,"C",53102,2020-12-08,"100"
203142,"C",13138,2020-11-25,"100"
344862,"C",14420,2020-12-08,"100"
764250,"C",36778,2020-11-24,"100"
823516,"C",96519,2020-11-22,"100"
877632,"C",36778,2020-11-14,"100"
4720,"C",66828,2020-01-11,"100"
523949,"C",69026,2020-11-27,"100"
294203,"C",87818,2020-11-10,"100"
545197,"C",57742,2020-12-21,"100"
261617,"C",66828,2020-12-08,"100"
399829,"C",38858,2020-01-23,"100"
441164,"C",69468,2020-11-16,"100"
751016,"C",40768,2020-12-15,"100"
332587,"C",21248,2020-01-26,"100"
362835,"C",94267,2020-12-15,"100"
785727,"C",17122,2020-11-24,"100"
744701,"C",65275,2020-11-08,"100"
569950,"C",38858,2020-12-10,"100"
365169,"C",12245,2020-12-09,"100"
301103,"C",83155,2020-01-02,"100"
628354,"C",32004,2020-11-19,"100"
480722,"C",68187,2020-12-22,"100"
789445,"C",23522,2020-11-24,"100"
664561,"C",99711,2020-11-27,"100"
406808,"C",26207,2020-01-02,"100"
464458,"C",71781,2020-11-02,"100"
156155,"C",28942,2020-12-24,"100"
