"product","dollar_amount","start_month","end_month"
"FFJGD",160,2020-01-01,2020-12-31
"JDABD",54,2020-04-01,2020-12-31
"GEIIF",10,2020-08-01,2020-08-31
"GGIFE",224,2020-07-01,2020-07-31
"CHFJF",164,2020-02-01,2020-12-31
"HBHIB",22,2020-08-01,2020-12-31
"GJBBJ",207,2020-01-01,2020-01-31
"JACHE",103,2020-09-01,2020-12-31
"GFEIG",48,2020-07-01,2020-10-31
"GCACG",150,2020-01-01,2020-06-30
"HGGCJ",174,2020-01-01,2020-12-31
"FDAIG",121,2020-08-01,2020-12-31
"GAADC",223,2020-03-01,2020-05-31
"IDBFF",167,2020-03-01,2020-10-31
"BDBDI",187,2020-01-01,2020-04-30
"DJIBG",80,2020-04-01,2020-04-30
"CIJEC",266,2020-10-01,2020-12-31
"DGHHI",62,2020-11-01,2020-12-31
"CECED",222,2020-06-01,2020-11-30
"EEDBJ",52,2020-01-01,2020-07-31
"FHHEC",134,2020-08-01,2020-08-31
"JECGH",86,2020-06-01,2020-11-30
"JAJCC",78,2020-01-01,2020-12-31
"FBDIJ",57,2020-10-01,2020-12-31
"CDBHA",212,2020-10-01,2020-12-31
"FDBAC",193,2020-01-01,2020-11-30
"EAHJE",236,2020-01-01,2020-01-31
"CGJBI",220,2020-04-01,2020-12-31
"BDACJ",194,2020-01-01,2020-01-31
"GJACG",117,2020-08-01,2020-12-31
"CDJDG",102,2020-01-01,2020-10-31
"EFJFE",163,2020-05-01,2020-05-31
"BDEAA",79,2020-01-01,2020-12-31
"HEJDI",176,2020-03-01,2020-04-30
"CGCAH",130,2020-05-01,2020-10-31
"GIBIH",46,2020-12-01,2020-12-31
"FFBJE",58,2020-01-01,2020-11-30
"CEGDH",207,2020-01-01,2020-02-29
"GBDGF",29,2020-01-01,2020-08-31
"CGEIG",152,2020-01-01,2020-10-31
"GJHHI",118,2020-01-01,2020-07-31
"JBCGI",94,2020-01-01,2020-03-31
"IHIBI",148,2020-01-01,2020-03-31
"HFCCE",139,2020-01-01,2020-07-31
"JCFCF",130,2020-01-01,2020-01-31
"DAHGE",168,2020-01-01,2020-01-31
"IJHEB",194,2020-01-01,2020-02-29
"DGHEG",77,2020-01-01,2020-03-31
"DIIFI",175,2020-01-01,2020-03-31
"BCDGH",50,2020-01-01,2020-03-31
"GBDGF",29,2020-11-01,2020-12-31
"CGEIG",152,2020-11-01,2020-12-31
"GJHHI",118,2020-08-01,2020-12-31
"JBCGI",94,2020-09-01,2020-12-31
"IHIBI",148,2020-09-01,2020-12-31
"HFCCE",139,2020-08-01,2020-12-31
"JCFCF",130,2020-08-01,2020-12-31
"DAHGE",168,2020-04-01,2020-12-31
"IJHEB",194,2020-06-01,2020-12-31
"DGHEG",77,2020-04-01,2020-12-31
"DIIFI",175,2020-11-01,2020-12-31
"BCDGH",50,2020-09-01,2020-12-31
